day,src_node,dst_node,pkt_sent,pkt_received,average_eted,total_delay
76,4,1,3,3,0.0062713227,1.077975
77,4,1,10,10,0.006853199,1.210527
78,4,1,6,6,0.005836507,1.0044761
79,4,1,4,4,0.0074845254,1.6898389
80,4,1,7,7,0.006428974,2.036768
81,4,1,5,5,0.0075788023,1.0286701
82,4,1,5,5,0.008241606,1.597456
83,4,1,3,3,0.0085603,1.457555
84,4,1,8,8,0.005822599,1.109565
85,4,1,7,7,0.009521263,1.0999899
86,4,1,7,7,0.0061017103,1.070478
87,4,1,6,6,0.0077259936,1.011281
88,4,1,10,10,0.015124416,1.030426
89,4,1,9,9,0.010656569,1.50124
90,4,1,4,4,0.006478727,1.940445
91,4,1,5,5,0.006839013,1.073185
92,4,1,10,10,0.009852898,1.046504
93,4,1,4,4,0.014614731,1.3603239
94,4,1,13,13,0.008184855,1.2687759
95,4,1,8,8,0.011624128,1.10952
96,4,1,9,9,0.010257456,1.145874
97,4,1,4,4,0.007484764,1.0754609
98,4,1,11,11,0.0060128407,1.0153191
99,4,1,5,5,0.006839228,1.885292
100,4,1,7,7,0.0062548434,1.074857
101,4,1,9,9,0.006632315,1.037195
102,4,1,10,10,0.0062195184,1.733762
103,4,1,6,6,0.0068698726,1.433902
104,4,1,4,4,0.0066262484,1.012711
105,4,1,5,5,0.011203051,1.1080711
106,4,1,11,11,0.009261554,1.0092571
107,4,1,5,5,0.015541172,1.056948
108,4,1,6,6,0.007096628,1.137455
109,4,1,8,8,0.005471751,1.7399299
110,4,1,9,9,0.007875469,1.0334151
111,4,1,6,6,0.0058368444,1.083622
112,4,1,6,6,0.006398519,1.169163
113,4,1,4,4,0.008151591,1.0640211
114,4,1,7,7,0.0056113177,1.1883559
115,4,1,4,4,0.00662601,1.058795
0,4,2,9,9,0.0019797618,1.313268
1,4,2,7,7,0.002118843,1.022445
2,4,2,10,10,0.0019781948,1.147275
3,4,2,5,5,0.0022835732,1.1205289
4,4,2,12,12,0.0019150177,1.098696
5,4,2,8,8,0.002060011,1.1076939
6,4,2,13,13,0.0019015532,1.033674
7,4,2,13,13,0.0020777904,1.2752311
8,4,2,13,13,0.0019829916,1.166229
9,4,2,16,16,0.001849331,1.020117
10,4,2,9,9,0.0019226604,1.015593
11,4,2,18,18,0.0019200643,1.141406
12,4,2,15,15,0.0018833558,1.0191641
13,4,2,7,7,0.0021190473,1.1352751
14,4,2,16,16,0.0018830225,1.1398351
15,4,2,4,4,0.0022660792,1.2598581
16,4,2,13,13,0.0017747879,1.049567
17,4,2,9,9,0.0019226737,1.672755
18,4,2,4,4,0.0020599961,1.7907469
19,4,2,12,12,0.0019220809,1.019238
20,4,2,8,8,0.0019570142,1.0441651
21,4,2,6,6,0.0021973252,1.2520211
22,4,2,10,10,0.001977563,1.111964
23,4,2,0,0,0,0
24,4,2,8,8,0.0019570142,1.1479411
25,4,2,10,10,0.0020013093,1.3998551
26,4,2,13,13,0.0019015349,1.1898019
27,4,2,14,14,0.0019376533,1.3751061
28,4,2,15,15,0.0018677394,1.0035131
29,4,2,7,7,0.002118826,1.0408671
30,4,2,10,10,0.001977551,1.020086
31,4,2,5,5,0.0023071528,1.730397
32,4,2,4,4,0.0024720132,1.136476
33,4,2,17,17,0.001864293,1.1748309
34,4,2,7,7,0.002118877,1.0861809
35,4,2,15,15,0.0019294738,1.179115
36,4,2,9,9,0.0018932157,1.145277
37,4,2,8,8,0.0018980056,1.0479031
38,4,2,14,14,0.0017657195,1.018939
39,4,2,11,11,0.001841285,1.016192
40,4,2,9,9,0.0020140144,1.3226571
41,4,2,10,10,0.0019795776,1.404841
42,4,2,6,6,0.0020784736,1.149009
43,4,2,8,8,0.002013877,1.230799
44,4,2,9,9,0.0018310812,1.0761371
45,4,2,4,4,0.0023777187,1.1224351
46,4,2,13,13,0.0019741792,1.218399
47,4,2,18,18,0.0018754734,1.114171
48,4,2,12,12,0.0018812319,1.013552
49,4,2,16,16,0.0018959343,1.037976
50,4,2,14,14,0.0018834387,1.0163901
51,4,2,8,8,0.002060026,1.0679431
52,4,2,5,5,0.0021423816,1.6282029
53,4,2,3,3,0.0027466614,2.47785
54,4,2,7,7,0.0020725727,1.297812
55,4,2,10,10,0.0020611882,1.182796
56,4,2,11,11,0.0018727346,1.035985
57,4,2,15,15,0.0019627968,1.103281
58,4,2,16,16,0.0018760264,1.0733001
59,4,2,11,11,0.002313614,1.0360119
60,4,2,5,5,0.0023071766,1.13391
61,4,2,13,13,0.0019513643,1.1008329
62,4,2,6,6,0.0020661552,1.413549
63,4,2,11,11,0.00187837,1.087029
64,4,2,19,19,0.001854175,1.0309601
65,4,2,7,7,0.0020541463,1.535706
66,4,2,9,9,0.0020435518,1.019618
67,4,2,28,28,0.0018699424,1.0193801
68,4,2,16,16,0.0018291771,1.1971719
69,4,2,5,5,0.0021423579,1.06971
70,4,2,6,6,0.001922667,1.0491731
71,4,2,10,10,0.0018127679,1.022901
72,4,2,14,14,0.0017657195,1.1064591
73,4,2,7,7,0.0018834046,1.092982
74,4,2,4,4,0.002060026,1.0752811
75,4,2,15,15,0.0018238068,1.0013251
76,4,2,14,14,0.0018285683,1.0382471
77,4,2,5,5,0.0021424294,1.1450961
78,4,2,6,6,0.0019226273,1.046727
79,4,2,16,16,0.0018703267,1.2310829
80,4,2,10,10,0.0018951774,1.2340131
81,4,2,9,9,0.0021497542,1.056067
82,4,2,12,12,0.001840671,1.0408981
83,4,2,8,8,0.0018540174,1.095911
84,4,2,5,5,0.0019776344,1.4198451
85,4,2,7,7,0.0020011663,1.2137961
86,4,2,18,18,0.0017934905,1.0149391
87,4,2,15,15,0.0017578363,1.0074179
88,4,2,17,17,0.0018212515,1.080425
89,4,2,14,14,0.001840634,1.0410299
90,4,2,8,8,0.0019569993,1.0379391
91,4,2,24,24,0.0017166585,1.052779
92,4,2,20,20,0.0018603444,1.017441
93,4,2,23,23,0.0018349834,1.0218711
94,4,2,19,19,0.00187722,1.024699
95,4,2,26,26,0.0019024381,1.0496249
96,4,2,24,24,0.0017509958,1.0483739
97,4,2,12,12,0.0018503467,1.07763
98,4,2,14,14,0.0019017713,1.081723
99,4,2,26,26,0.0018514257,1.0201659
100,4,2,18,18,0.0018259949,1.079881
101,4,2,15,15,0.0019928454,1.028214
102,4,2,20,20,0.0017806947,1.078644
103,4,2,13,13,0.0019527123,1.106482
104,4,2,17,17,0.0017529796,1.030066
105,4,2,23,23,0.0019091575,1.1422789
106,4,2,17,17,0.0018102141,1.02426
107,4,2,27,27,0.0017499658,1.2083571
108,4,2,24,24,0.0017900715,1.0045981
109,4,2,14,14,0.0017771125,1.13186
110,4,2,16,16,0.0017670095,1.0085871
111,4,2,7,7,0.0018834217,1.245862
112,4,2,2,2,0.0024719834,1.01121
113,4,2,5,5,0.0019776344,1.0287571
114,4,2,6,6,0.0019226471,1.062918
115,4,2,6,6,0.0020050008,1.1754181
0,4,3,7,7,0.00082399166,1.1494191
1,4,3,5,5,0.0008239985,1.133992
2,4,3,10,10,0.0008239746,1.085134
3,4,3,4,4,0.0008240044,1.163954
4,4,3,8,8,0.0008239895,1.021508
5,4,3,9,9,0.00082401437,1.0632901
6,4,3,19,19,0.0008239934,1.032721
7,4,3,13,13,0.00082400214,1.0785191
8,4,3,8,8,0.0008239746,1.05829
9,4,3,7,7,0.00082399166,1.3095751
10,4,3,6,6,0.0008239746,1.0182121
11,4,3,12,12,0.00082401437,1.125104
12,4,3,8,8,0.0008239895,1.0809319
13,4,3,7,7,0.0008239746,1.3367469
14,4,3,8,8,0.0008240044,1.1965289
15,4,3,9,9,0.0008240011,1.164372
16,4,3,11,11,0.00082400715,1.003993
17,4,3,8,8,0.0008239597,1.026284
18,4,3,9,9,0.0008239746,1.06515
19,4,3,8,8,0.0008240044,1.130693
20,4,3,7,7,0.0008239746,1.0437651
21,4,3,6,6,0.00082399446,1.074605
22,4,3,7,7,0.00082399166,1.0999601
23,4,3,0,0,0,0
24,4,3,5,5,0.0008239985,1.150451
25,4,3,5,5,0.0008239985,1.0951331
26,4,3,8,8,0.0008239746,1.031074
27,4,3,7,7,0.00082399166,1.031609
28,4,3,10,10,0.00082398654,1.0836959
29,4,3,12,12,0.0008240044,1.0732911
30,4,3,10,10,0.00082398654,1.076829
31,4,3,10,10,0.0008239985,1.0854819
32,4,3,8,8,0.0008239746,1.167995
33,4,3,6,6,0.00082399446,1.003083
34,4,3,10,10,0.0008240223,1.0023389
35,4,3,9,9,0.0008240011,1.0347209
36,4,3,8,8,0.0008239746,1.0250599
37,4,3,7,7,0.0008240257,1.610275
38,4,3,3,3,0.0008239746,1.1725321
39,4,3,5,5,0.0008240223,1.219276
40,4,3,6,6,0.0008239746,1.5602
41,4,3,9,9,0.0008239879,1.207967
42,4,3,9,9,0.0008240011,1.011667
43,4,3,6,6,0.0008239746,1.4464431
44,4,3,6,6,0.0008239746,1.3638101
45,4,3,6,6,0.00082401437,1.117512
46,4,3,5,5,0.0008239985,1.0545919
47,4,3,6,6,0.00082401437,1.135565
48,4,3,8,8,0.0008239746,1.111166
49,4,3,6,6,0.00082399446,1.574307
50,4,3,8,8,0.0008239746,1.1778879
51,4,3,6,6,0.00082399446,1.0168769
52,4,3,8,8,0.0008239895,1.2473631
53,4,3,5,5,0.0008239746,1.1520851
54,4,3,3,3,0.0008239746,2.02058
55,4,3,5,5,0.0008239746,1.0832
56,4,3,4,4,0.0008239746,1.5614829
57,4,3,8,8,0.0008239895,1.0398369
58,4,3,8,8,0.0008239895,1.050998
59,4,3,10,10,0.0008239746,1.001435
60,4,3,8,8,0.0008240044,1.04651
61,4,3,8,8,0.0008240193,1.142478
62,4,3,6,6,0.00082399446,1.0904989
63,4,3,10,10,0.0008240342,1.4347701
64,4,3,14,14,0.00082400016,1.055141
65,4,3,8,8,0.0008239895,1.01314
66,4,3,11,11,0.00082399626,1.2626269
67,4,3,8,8,0.0008240044,1.0092111
68,4,3,10,10,0.0008240223,1.0138371
69,4,3,5,5,0.0008239985,1.725749
70,4,3,5,5,0.0008239746,1.6345749
71,4,3,5,5,0.0008239746,1.2658169
72,4,3,14,14,0.00082400016,1.128037
73,4,3,7,7,0.0008239746,1.035054
74,4,3,6,6,0.00082401437,1.093432
75,4,3,10,10,0.0008239985,1.1179049
76,4,3,11,11,0.00082398544,1.255095
77,4,3,7,7,0.0008239746,1.0613201
78,4,3,5,5,0.0008239746,1.2317281
79,4,3,11,11,0.00082399626,1.2509329
80,4,3,11,11,0.00082399626,1.593806
81,4,3,10,10,0.00082398654,1.0852239
82,4,3,14,14,0.00082401716,1.013411
83,4,3,15,15,0.0008240064,1.477432
84,4,3,6,6,0.00082399446,1.0341439
85,4,3,21,21,0.00082398596,1.016624
86,4,3,13,13,0.0008239838,1.03268
87,4,3,12,12,0.00082398456,1.019736
88,4,3,9,9,0.00082401437,1.1080551
89,4,3,13,13,0.0008240205,1.0375781
90,4,3,16,16,0.0008240044,1.1494949
91,4,3,14,14,0.00082400016,1.1124401
92,4,3,18,18,0.00082400773,1.100169
93,4,3,11,11,0.00082399626,1.0195501
94,4,3,16,16,0.00082399696,1.0820761
95,4,3,3,3,0.0008239746,1.095767
96,4,3,15,15,0.0008239746,1.023994
97,4,3,7,7,0.00082399166,1.4562349
98,4,3,7,7,0.0008240257,1.254101
99,4,3,11,11,0.00082400715,1.255007
100,4,3,5,5,0.0008239746,1.0586729
101,4,3,15,15,0.00082404615,1.057018
102,4,3,15,15,0.0008240064,1.202281
103,4,3,11,11,0.00082399626,1.0712619
104,4,3,7,7,0.00082400866,1.005018
105,4,3,16,16,0.00082399696,1.002598
106,4,3,17,17,0.0008239816,1.034262
107,4,3,9,9,0.0008239879,1.256103
108,4,3,6,6,0.00082399446,1.178721
109,4,3,9,9,0.0008240011,1.230618
110,4,3,12,12,0.00082399446,1.164155
111,4,3,7,7,0.0008240427,1.1062901
112,4,3,7,7,0.0008239746,1.4352119
113,4,3,10,10,0.00082398654,1.006465
114,4,3,5,5,0.0008239985,1.204917
115,4,3,5,5,0.0008239985,1.262327
0,4,5,43,43,0.0017035534,1.0218301
1,4,5,41,41,0.0017034542,1.011472
2,4,5,42,42,0.0017238486,1.008553
3,4,5,22,22,0.0016854297,1.0306909
4,4,5,15,15,0.0017029444,1.019458
5,4,5,30,30,0.0017167648,1.0536289
6,4,5,41,41,0.0017115953,1.047324
7,4,5,30,30,0.00169698,1.0041711
8,4,5,33,33,0.001766436,1.025902
9,4,5,29,29,0.001721711,1.0305481
10,4,5,35,35,0.0016729389,1.030937
11,4,5,19,19,0.0017123222,1.019897
12,4,5,45,45,0.0016663101,1.019475
13,4,5,33,33,0.0017327467,1.04726
14,4,5,61,61,0.00179187,1.008646
15,4,5,24,24,0.0016823411,1.064107
16,4,5,23,23,0.0017170543,1.0684061
17,4,5,24,24,0.0016823312,1.0292721
18,4,5,30,30,0.0017143766,1.0234141
19,4,5,42,42,0.0017004581,1.018363
20,4,5,25,25,0.0016809416,1.007685
21,4,5,36,36,0.0017690725,1.039931
22,4,5,32,32,0.0017247237,1.028574
23,4,5,42,42,0.0016480258,1.0090251
24,4,5,19,19,0.0016982807,1.043217
25,4,5,27,27,0.0016785021,1.0148621
26,4,5,36,36,0.0016929904,1.0093961
27,4,5,24,24,0.0017112345,1.029973
28,4,5,36,36,0.0016989211,1.0550771
29,4,5,22,22,0.001685446,1.0151551
30,4,5,19,19,0.0016913477,1.120548
31,4,5,13,13,0.0017200892,1.022176
32,4,5,26,26,0.0017114098,1.017894
33,4,5,34,34,0.0016722468,1.1292181
34,4,5,38,38,0.001696596,1.067549
35,4,5,24,24,0.0016823461,1.0543411
36,4,5,26,26,0.0017201717,1.035191
37,4,5,20,20,0.0016891838,1.0135441
38,4,5,17,17,0.0017729858,1.0050261
39,4,5,18,18,0.0016937786,1.0070729
40,4,5,24,24,0.0016902586,1.0133519
41,4,5,22,22,0.0016970038,1.0104179
42,4,5,26,26,0.0016796864,1.028115
43,4,5,30,30,0.0016864896,1.021112
44,4,5,24,24,0.0017140458,1.0057311
45,4,5,24,24,0.0017166734,1.028724
46,4,5,26,26,0.0016948673,1.099277
47,4,5,20,20,0.0017354905,1.0293131
48,4,5,36,36,0.0016708871,1.061996
49,4,5,16,16,0.0017278641,1.2120869
50,4,5,30,30,0.0016954701,1.0307181
51,4,5,16,16,0.0017039403,1.020812
52,4,5,10,10,0.0017304302,1.0121641
53,4,5,16,16,0.0016995072,1.095701
54,4,5,9,9,0.0017513434,1.1414859
55,4,5,16,16,0.0017225146,1.027246
56,4,5,9,9,0.0018601152,1.0715001
57,4,5,26,26,0.0018775234,1.045438
58,4,5,14,14,0.0018200789,1.133645
59,4,5,17,17,0.0018798955,1.215411
60,4,5,20,20,0.001778543,1.0517511
61,4,5,18,18,0.0018991629,1.032835
62,4,5,13,13,0.0019467061,1.2863731
63,4,5,12,12,0.002138257,1.2235351
