day,src_node,dst_node,pkt_sent,pkt_received,average_eted,total_delay
73,21,0,3,3,0.00971802,2.918619
74,21,0,2,2,0.027466,1.192177
75,21,0,4,4,0.015878975,2.144629
76,21,0,4,4,0.019536704,1.517576
77,21,0,2,2,0.020599723,49.359875
78,21,0,2,2,0.0206002,3.2733412
79,21,0,3,3,0.008010705,1.1989081
80,21,0,3,3,0.009576599,2.455432
81,21,0,3,3,0.02303966,2.870465
82,21,0,2,2,0.027466,5.004096
83,21,0,4,4,0.019165576,14.372554
84,21,0,3,3,0.026925644,5.63092
85,21,0,2,2,0.04291576,10.001326
86,21,0,2,2,0.020599961,4.294686
87,21,0,12,12,0.29677835,1.4522991
88,21,0,6,6,0.015194316,1.091799
89,21,0,4,4,0.052049786,1.043539
90,21,0,2,2,0.017166495,2.265636
91,21,0,3,3,0.02843372,1.0142801
92,21,0,6,6,0.24538828,1.3218329
93,21,0,5,5,0.123433426,1.1673329
94,21,0,3,3,0.029346624,3.154035
95,21,0,2,2,0.03090018,9.70635
96,21,0,3,3,0.04987514,12.247142
97,21,0,2,2,0.0206002,13.704665
98,21,0,2,2,0.022316694,14.619565
99,21,0,3,3,0.032044332,3.501031
100,21,0,2,2,0.027466476,4.245793
101,21,0,2,2,0.022316456,6.438596
102,21,0,2,2,0.022315979,3.6467772
103,21,0,2,2,0.022316456,6.365256
104,21,0,0,0,0,0
105,21,0,2,2,0.027466714,9.189764
106,21,0,4,4,0.05923778,2.857883
107,21,0,2,2,0.05321622,3.0933952
108,21,0,3,3,0.06981131,2.847189
109,21,0,3,3,0.05294931,2.240905
110,21,0,2,2,0.046349704,10.13185
111,21,0,2,2,0.0257501,1.6939411
112,21,0,0,0,0,0
113,21,0,2,2,0.02060008,1.1128421
114,21,0,2,2,0.013732731,10.13185
115,21,0,0,0,0,0
0,21,1,3,3,0.0062713623,1.1505101
1,21,1,5,5,0.014426852,1.0885961
2,21,1,7,7,0.012521846,1.129009
3,21,1,2,2,0.027878582,1.608854
4,21,1,2,2,0.0072785616,1.6105151
5,21,1,3,3,0.0063367286,1.6046481
6,21,1,3,3,0.0062713623,1.2785251
7,21,1,3,3,0.00741601,1.13429
8,21,1,6,6,0.0065650144,1.323957
9,21,1,3,3,0.011993647,1.0611489
10,21,1,2,2,0.008995473,1.207705
11,21,1,3,3,0.018859982,1.057596
12,21,1,2,2,0.015861988,1.4093249
13,21,1,5,5,0.009421063,1.1249101
14,21,1,4,4,0.0074127316,1.3162379
15,21,1,3,3,0.0074159703,1.397706
16,21,1,2,2,0.010711968,1.7048669
17,21,1,2,2,0.008994997,1.460221
18,21,1,2,2,0.008995116,3.2374182
19,21,1,3,3,0.0074156523,1.111604
20,21,1,5,5,0.007967377,1.0895879
21,21,1,3,3,0.0074156523,1.041234
22,21,1,5,5,0.0061522485,2.960599
23,21,1,0,0,0,0
24,21,1,2,2,0.0072780848,9.998717
25,21,1,4,4,0.0057675242,4.024693
26,21,1,5,5,0.008142566,1.1507981
27,21,1,3,3,0.0085603,2.7071
28,21,1,4,4,0.008817017,1.4696579
29,21,1,5,5,0.0077219964,1.1087289
30,21,1,5,5,0.006152415,1.237318
31,21,1,2,2,0.0072779655,2.669446
32,21,1,2,2,0.0072779655,1.149924
33,21,1,4,4,0.0069657564,2.116656
34,21,1,3,3,0.015426993,1.926419
35,21,1,4,4,0.0078647435,1.182884
36,21,1,4,4,0.006799221,1.3386569
37,21,1,8,8,0.009826988,1.0655949
38,21,1,2,2,0.0072780848,3.6574311
39,21,1,2,2,0.0072784424,1.913996
40,21,1,5,5,0.006905222,2.244412
41,21,1,2,2,0.008995354,3.0315628
42,21,1,3,3,0.008628647,1.2900541
43,21,1,4,4,0.007484257,1.3323131
44,21,1,2,2,0.010240018,1.9715569
45,21,1,2,2,0.0072784424,2.582008
46,21,1,3,3,0.02229329,2.536857
47,21,1,3,3,0.0074156523,1.6075239
48,21,1,3,3,0.007416407,2.983338
49,21,1,6,6,0.008225839,1.013231
50,21,1,3,3,0.0074160895,1.3577161
51,21,1,5,5,0.0054653883,1.4519
52,21,1,2,2,0.0072779655,1.477257
53,21,1,2,2,0.0072784424,1.913996
54,21,1,4,4,0.020866543,1.603121
55,21,1,3,3,0.015518348,1.7453201
56,21,1,3,3,0.013477325,1.733577
57,21,1,2,2,0.008995473,1.373627
58,21,1,3,3,0.00741601,1.2534549
59,21,1,3,3,0.014282306,1.0488269
60,21,1,4,4,0.009681493,2.683678
61,21,1,3,3,0.01148967,1.793144
62,21,1,3,3,0.0062712827,2.427852
63,21,1,2,2,0.008995354,6.329343
64,21,1,3,3,0.007415732,2.464965
65,21,1,3,3,0.017716011,1.085835
66,21,1,4,4,0.02602446,2.676722
67,21,1,4,4,0.006626487,1.1964049
68,21,1,5,5,0.012489247,1.0323541
69,21,1,2,2,0.008995116,1.6447971
70,21,1,2,2,0.008995116,16.45526
71,21,1,5,5,0.008898998,1.0449829
72,21,1,3,3,0.0074156523,1.054708
73,21,1,2,2,0.024445474,1.558666
74,21,1,3,3,0.015426715,2.783749
75,21,1,2,2,0.021011949,2.029254
76,21,1,2,2,0.0072784424,1.0979509
77,21,1,2,2,0.017577887,4.20419
78,21,1,2,2,0.021011472,1.077014
79,21,1,2,2,0.019212961,1.296402
80,21,1,2,2,0.015861511,2.25883
81,21,1,4,4,0.0079342425,1.009006
82,21,1,3,3,0.0074893236,1.0457389
83,21,1,3,3,0.015426953,2.494437
84,21,1,5,5,0.009094024,1.382858
85,21,1,4,4,0.008342713,1.042064
86,21,1,3,3,0.00856034,1.5044489
87,21,1,2,2,0.010711491,1.216692
88,21,1,3,3,0.04074164,2.284415
89,21,1,2,2,0.008994997,1.1315429
90,21,1,7,7,0.005120448,2.577321
91,21,1,3,3,0.015426993,2.804751
92,21,1,5,5,0.008191633,1.6958561
93,21,1,3,3,0.015868982,1.526566
94,21,1,4,4,0.0074844956,1.0694909
95,21,1,4,4,0.006700784,2.472175
96,21,1,4,4,0.007281244,2.126744
97,21,1,5,5,0.008852577,1.2026479
98,21,1,4,4,0.0066260397,1.2624581
99,21,1,3,3,0.016462961,1.9878371
100,21,1,4,4,0.0071552694,1.1106291
101,21,1,4,4,0.0066262484,1.9547119
102,21,1,3,3,0.014708956,2.875413
103,21,1,3,3,0.013137658,1.998236
104,21,1,3,3,0.009704351,1.150862
105,21,1,5,5,0.0058711767,1.3772309
106,21,1,3,3,0.0074156523,2.56368
107,21,1,4,4,0.015949488,1.3537121
108,21,1,5,5,0.007730031,3.9921641
109,21,1,2,2,0.019294977,1.936748
110,21,1,3,3,0.010848999,1.3203149
111,21,1,4,4,0.0074848235,1.6262071
112,21,1,2,2,0.017578125,12.074764
113,21,1,6,6,0.005836805,1.295759
114,21,1,4,4,0.0057675242,1.3984671
115,21,1,2,2,0.0072780848,13.378082
0,21,2,10,10,0.0018165826,1.035649
1,21,2,4,4,0.0022660196,1.1284041
2,21,2,11,11,0.0018987547,1.0291321
3,21,2,10,10,0.0018951893,1.006964
4,21,2,7,7,0.0022755521,1.036158
5,21,2,26,26,0.0017430874,1.0167919
6,21,2,17,17,0.0019211208,1.014912
7,21,2,18,18,0.0018115706,1.05068
8,21,2,31,31,0.0017306689,1.0863851
9,21,2,26,26,0.0018512423,1.020363
10,21,2,8,8,0.0020451397,1.010887
11,21,2,4,4,0.0024720728,1.0748591
12,21,2,12,12,0.0021543007,0.9998909
13,21,2,27,27,0.0018616341,1.0791
14,21,2,28,28,0.0017773339,1.014439
15,21,2,19,19,0.0019949297,1.003139
16,21,2,24,24,0.001785328,1.0813141
17,21,2,20,20,0.00190714,1.335103
18,21,2,20,20,0.0017395616,1.025929
19,21,2,23,23,0.0018149874,1.0393679
20,21,2,16,16,0.001767002,1.0801799
21,21,2,24,24,0.0017225841,1.0095539
22,21,2,31,31,0.0017011396,1.002584
23,21,2,6,6,0.0016479889,1.371346
24,21,2,19,19,0.0017347462,1.067035
25,21,2,13,13,0.0019015349,1.0427849
26,21,2,25,25,0.0017602778,1.004715
27,21,2,22,22,0.0020048402,1.0825741
28,21,2,32,32,0.00177674,1.0193629
29,21,2,30,30,0.0017913858,1.0324509
30,21,2,26,26,0.0017492634,1.037261
31,21,2,26,26,0.0017393047,1.0181861
32,21,2,21,21,0.0018480505,1.1734221
33,21,2,10,10,0.0022936105,1.020635
34,21,2,8,8,0.002575025,1.191267
35,21,2,9,9,0.0018552409,1.4718161
36,21,2,15,15,0.0017029365,1.098062
37,21,2,9,9,0.0017395417,1.1812401
38,21,2,7,7,0.0018834217,1.042211
39,21,2,6,6,0.0019226869,1.0884881
40,21,2,7,7,0.002118826,1.0494959
41,21,2,9,9,0.0020142132,1.0197
42,21,2,11,11,0.0019476522,1.0452471
43,21,2,13,13,0.0021076936,1.1255691
44,21,2,17,17,0.0018264266,1.0402391
45,21,2,8,8,0.0020599961,1.1022711
46,21,2,5,5,0.003131175,1.185265
47,21,2,9,9,0.0022888845,1.15289
48,21,2,11,11,0.0017978278,1.1735401
49,21,2,4,4,0.0022620559,1.1257181
50,21,2,9,9,0.0018316375,1.0586519
51,21,2,7,7,0.002472009,1.065693
52,21,2,7,7,0.0034137624,1.0547671
53,21,2,2,2,0.004944086,1.0520281
54,21,2,4,4,0.0022659898,1.186118
55,21,2,10,10,0.0017357826,1.038342
56,21,2,10,10,0.0019775988,1.054344
57,21,2,14,14,0.001765711,1.058461
58,21,2,19,19,0.0017448977,1.155369
59,21,2,13,13,0.0019015258,1.056971
60,21,2,24,24,0.0017166635,1.093137
61,21,2,23,23,0.001683826,1.003588
62,21,2,12,12,0.0018936595,1.058901
63,21,2,16,16,0.0018617287,1.011849
64,21,2,18,18,0.0018311077,0.9992479
65,21,2,6,6,0.0020599763,1.2708471
66,21,2,25,25,0.0017468738,1.255504
67,21,2,25,25,0.0017088079,1.0061581
68,21,2,14,14,0.001814442,1.1634631
69,21,2,7,7,0.0017656939,1.081111
70,21,2,12,12,0.0017804703,1.0298321
71,21,2,10,10,0.0017304063,1.225729
72,21,2,11,11,0.0017413009,1.0095351
73,21,2,15,15,0.0017029603,1.3760151
74,21,2,7,7,0.0021189111,1.0307221
75,21,2,10,10,0.0017303943,1.046255
76,21,2,11,11,0.001722921,1.0085311
77,21,2,6,6,0.002197345,1.0209391
78,21,2,8,8,0.0020599961,1.0452889
79,21,2,8,8,0.0027810037,1.140062
80,21,2,18,18,0.0020600026,1.1024591
81,21,2,8,8,0.0017509907,1.2243071
82,21,2,16,16,0.0018610582,1.0749471
83,21,2,7,7,0.0022365537,1.0597091
84,21,2,7,7,0.0020012003,1.2504141
85,21,2,13,13,0.001981405,1.023046
86,21,2,23,23,0.001683826,1.0012591
87,21,2,16,16,0.0016994998,1.1480241
88,21,2,9,9,0.0018310812,1.014796
89,21,2,30,30,0.001757872,1.0145671
90,21,2,20,20,0.0016892136,1.0363171
91,21,2,36,36,0.0017325878,1.03762
92,21,2,50,50,0.0016644668,1.001788
93,21,2,21,21,0.0017269339,1.081898
94,21,2,13,13,0.0017747695,1.0209281
95,21,2,23,23,0.001683826,1.055879
96,21,2,25,25,0.0018685483,1.0895079
97,21,2,31,31,0.0017390021,1.0068709
98,21,2,66,66,0.0017197457,1.010161
99,21,2,42,42,0.0017075993,1.012071
100,21,2,57,57,0.0017296494,1.0067569
101,21,2,42,42,0.0018469492,1.001645
102,21,2,29,29,0.0016867128,1.018103
103,21,2,39,39,0.0016863835,1.0306879
104,21,2,27,27,0.0017395461,1.0377799
105,21,2,46,46,0.0016727862,1.0055391
106,21,2,39,39,0.0016902655,1.010007
107,21,2,22,22,0.0018983212,1.019465
108,21,2,20,20,0.0018952012,1.011862
109,21,2,26,26,0.001648018,1.030223
110,21,2,30,30,0.0017029484,1.025686
111,21,2,27,27,0.0017093817,1.0421231
112,21,2,35,35,0.0017028978,1.063436
113,21,2,19,19,0.0017584249,1.008577
114,21,2,24,24,0.0019978236,1.011419
115,21,2,27,27,0.0017000834,1.1139561
0,21,3,3,3,0.003845334,1.0308781
1,21,3,4,4,0.0051499605,2.3869548
2,21,3,5,5,0.003288412,1.0637591
3,21,3,3,3,0.0057680607,1.0419611
4,21,3,4,4,0.0033254623,1.33004
5,21,3,6,6,0.0027466416,1.2303541
6,21,3,9,9,0.002981888,1.132586
7,21,3,7,7,0.003073624,1.4827261
8,21,3,8,8,0.0028839856,1.284231
9,21,3,6,6,0.003344357,1.039993
10,21,3,6,6,0.0036753018,1.3508159
11,21,3,4,4,0.0055704713,1.2007579
12,21,3,4,4,0.0035019815,1.1887469
13,21,3,8,8,0.0029927045,1.281266
14,21,3,12,12,0.002714187,1.2685161
15,21,3,4,4,0.0032959878,1.261246
16,21,3,8,8,0.004583761,1.2776151
17,21,3,4,4,0.0034814775,1.080734
18,21,3,5,5,0.0032843829,1.095875
19,21,3,3,3,0.0035707157,1.4211562
20,21,3,5,5,0.0033918382,1.0250571
21,21,3,7,7,0.0030605623,1.4467881
22,21,3,5,5,0.0036255599,1.066468
23,21,3,0,0,0,0
24,21,3,2,2,0.004944086,1.7643661
25,21,3,2,2,0.005356014,5.711944
26,21,3,3,3,0.0068666935,1.0826621
27,21,3,6,6,0.0029438336,1.667341
28,21,3,3,3,0.006866614,1.3237869
29,21,3,5,5,0.0051088096,1.115558
30,21,3,4,4,0.0030899942,1.36678
31,21,3,6,6,0.0028840106,1.218118
32,21,3,8,8,0.0032313615,1.035748
33,21,3,6,6,0.0028821826,1.2568991
34,21,3,8,8,0.00535284,1.33311
35,21,3,9,9,0.0028742154,1.3360031
36,21,3,8,8,0.0042312443,1.2729479
37,21,3,6,6,0.0046693683,1.040541
38,21,3,3,3,0.0035706758,1.4360859
39,21,3,3,3,0.0032959778,1.1150241
40,21,3,6,6,0.0044834614,1.2626039
41,21,3,2,2,0.004532099,2.420483
42,21,3,5,5,0.002966404,1.475277
43,21,3,3,3,0.0030213196,1.0733731
44,21,3,2,2,0.0065919757,1.5103561
45,21,3,3,3,0.0032959778,1.763099
46,21,3,6,6,0.0051212907,3.649664
47,21,3,4,4,0.005768001,1.374699
48,21,3,3,3,0.0041199527,1.592334
49,21,3,4,4,0.0039139986,1.121407
50,21,3,3,3,0.0039203963,1.2186542
51,21,3,4,4,0.0032960176,1.232012
52,21,3,4,4,0.0035019517,1.288712
53,21,3,4,4,0.0032959878,4.155847
54,21,3,4,4,0.005827248,1.512477
55,21,3,3,3,0.00439469,4.549744
56,21,3,3,3,0.0035706758,2.227882
57,21,3,2,2,0.003708005,4.656452
58,21,3,6,6,0.0030213196,1.649195
59,21,3,3,3,0.0049440064,1.0990299
60,21,3,5,5,0.0038560866,4.26929
61,21,3,4,4,0.0037147403,5.1300087
62,21,3,2,2,0.0037079453,1.365747
63,21,3,2,2,0.0041202307,5.4807673
64,21,3,3,3,0.0032959778,1.983491
65,21,3,3,3,0.003296097,1.7141931
66,21,3,3,3,0.0043946505,1.297974
67,21,3,2,2,0.0065919757,3.2166882
68,21,3,2,2,0.0037082434,3.3826833
69,21,3,6,6,0.0027466614,1.5044382
70,21,3,2,2,0.0037079453,15.729692
71,21,3,2,2,0.0041199327,11.522672
72,21,3,2,2,0.0032960773,1.4472501
73,21,3,5,5,0.0029663325,1.602497
74,21,3,8,8,0.0033989996,1.107056
75,21,3,9,9,0.0032959778,1.100386
76,21,3,4,4,0.0032187998,2.9223301
77,21,3,3,3,0.003570636,1.890124
78,21,3,4,4,0.0030899942,1.1019549
79,21,3,3,3,0.00401028,1.130955
80,21,3,2,2,0.005355954,1.470528
81,21,3,3,3,0.0076907077,2.3996642
82,21,3,2,2,0.006591916,1.5895969
83,21,3,3,3,0.0041199527,9.137669
84,21,3,2,2,0.0057679415,14.315609
85,21,3,3,3,0.0035706758,1.059969
86,21,3,3,3,0.0046963296,1.811915
87,21,3,3,3,0.0035706758,1.1843871
88,21,3,3,3,0.0052185855,1.660859
89,21,3,3,3,0.0046693883,1.3626391
90,21,3,2,2,0.0045319796,10.031192
91,21,3,5,5,0.003295994,2.3648891
92,21,3,5,5,0.0032960176,4.0384
93,21,3,3,3,0.0032959778,1.537756
94,21,3,3,3,0.0036619504,1.190827
95,21,3,4,4,0.0035019517,1.660421
96,21,3,3,3,0.0052186646,2.0143151
97,21,3,4,4,0.0035020113,2.622669
98,21,3,4,4,0.0032959878,1.636409
99,21,3,5,5,0.004779196,1.116853
100,21,3,3,3,0.003919641,3.2686238
101,21,3,4,4,0.0045319796,1.226396
102,21,3,4,4,0.0038579702,1.081249
103,21,3,3,3,0.0041199923,5.128005
104,21,3,2,2,0.0037079453,1.357023
105,21,3,5,5,0.002913189,4.298371
106,21,3,6,6,0.0028840303,1.1445811
107,21,3,5,5,0.002966404,1.1524351
108,21,3,6,6,0.0033816297,1.6567849
109,21,3,4,4,0.0041199923,1.204668
110,21,3,5,5,0.0029664277,1.0109031
111,21,3,2,2,0.003295958,2.532468
112,21,3,2,2,0.002472043,2.8697362
113,21,3,9,9,0.0030767785,1.0907931
114,21,3,3,3,0.0046693883,1.116
115,21,3,2,2,0.0037079453,1.437186
0,21,4,40,40,0.0018096387,1.040408
1,21,4,33,33,0.0017816948,1.0573201
2,21,4,54,54,0.0017064457,1.039754
3,21,4,33,33,0.0018072561,1.1396031
4,21,4,30,30,0.0017783721,1.028242
5,21,4,33,33,0.0019074715,1.003038
6,21,4,50,50,0.0020224475,1.026987
7,21,4,38,38,0.0019144322,1.0510509
8,21,4,33,33,0.0018532817,1.026438
9,21,4,39,39,0.0017842605,1.015791
10,21,4,26,26,0.001777305,1.0031921
11,21,4,16,16,0.0019994527,1.1507701
12,21,4,24,24,0.001934732,1.0305861
13,21,4,17,17,0.0019319408,1.0859269
14,21,4,60,60,0.0018513341,1.0328039
15,21,4,14,14,0.0018284917,1.016337
16,21,4,23,23,0.0018629665,1.0299159
17,21,4,22,22,0.0017603581,1.0316769
18,21,4,27,27,0.0019345549,1.0053941
19,21,4,22,22,0.0018692667,1.0059959
20,21,4,21,21,0.001877149,1.024043
21,21,4,31,31,0.0020074,1.059023
22,21,4,23,23,0.0018020505,1.010552
23,21,4,20,20,0.0016891897,1.014096
24,21,4,27,27,0.0019048982,1.0855361
25,21,4,22,22,0.0016854785,1.0406212
26,21,4,30,30,0.001970903,1.010259
27,21,4,21,21,0.001810528,1.0562991
28,21,4,28,28,0.0018775208,1.023132
29,21,4,26,26,0.0020916874,0.99861205
30,21,4,27,27,0.0018195355,1.016235
31,21,4,21,21,0.0017799423,1.412139
32,21,4,20,20,0.0017856896,1.080873
33,21,4,24,24,0.0019208243,1.079925
34,21,4,28,28,0.0017202029,1.033155
35,21,4,26,26,0.0018698344,1.037409
36,21,4,30,30,0.0019363522,1.0012039
37,21,4,23,23,0.0017767885,1.011635
38,21,4,42,42,0.001761269,1.02731
39,21,4,12,12,0.0018870035,1.021984
40,21,4,30,30,0.002031386,1.001175
41,21,4,40,40,0.0019700467,1.009194
42,21,4,35,35,0.0018580947,0.9994401
43,21,4,35,35,0.0018719196,1.019512
44,21,4,42,42,0.0018620548,1.0202119
45,21,4,43,43,0.0017683145,1.0050789
46,21,4,29,29,0.0017801276,1.027051
47,21,4,39,39,0.0018758163,1.017059
48,21,4,32,32,0.0018628649,1.025313
49,21,4,22,22,0.0020432256,1.0335721
50,21,4,28,28,0.0019105673,1.1855589
51,21,4,38,38,0.0019876864,1.0039631
52,21,4,20,20,0.0018707454,1.0168759
53,21,4,15,15,0.001888601,1.2220341
54,21,4,9,9,0.0020142396,1.0042881
55,21,4,28,28,0.0017379139,0.996387
56,21,4,14,14,0.0017657195,1.256623
57,21,4,36,36,0.0017693075,1.029699
58,21,4,31,31,0.0018044518,1.0014149
59,21,4,49,49,0.001707206,1.005857
60,21,4,35,35,0.0016783578,0.99837995
61,21,4,31,31,0.001719171,1.0654321
62,21,4,55,55,0.0017278108,1.0045401
63,21,4,33,33,0.001877586,1.087463
64,21,4,34,34,0.0016670438,1.0168971
65,21,4,25,25,0.001738844,1.0256499
66,21,4,61,61,0.0018850565,1.0074421
67,21,4,45,45,0.0018377119,1.0060741
68,21,4,51,51,0.0017536785,0.9998039
69,21,4,17,17,0.0017244115,1.0026399
70,21,4,14,14,0.0018376708,1.1063701
71,21,4,22,22,0.0018157796,1.058446
72,21,4,38,38,0.0016963356,1.073227
73,21,4,15,15,0.0017578363,1.0080171
74,21,4,30,30,0.0016865134,1.007678
75,21,4,34,34,0.001696492,1.060252
76,21,4,15,15,0.001881965,1.1842719
77,21,4,9,9,0.001808352,1.8211219
78,21,4,32,32,0.0017259084,1.0767012
79,21,4,16,16,0.0018025041,1.0635011
80,21,4,11,11,0.0018727346,1.034652
81,21,4,21,21,0.0018181915,1.00903
82,21,4,23,23,0.001712939,1.0305121
83,21,4,10,10,0.0018046021,1.079999
84,21,4,12,12,0.0017821789,1.070571
85,21,4,22,22,0.001815552,1.0150281
86,21,4,16,16,0.0018590018,1.0349619
87,21,4,23,23,0.0018088092,1.042419
88,21,4,33,33,0.002022783,1.0246929
89,21,4,47,47,0.0018244272,1.064586
90,21,4,23,23,0.0017196303,1.096625
91,21,4,17,17,0.0017681333,1.0088961
92,21,4,37,37,0.001791068,1.0180311
93,21,4,37,37,0.0018149582,1.00184
94,21,4,33,33,0.0017967911,1.067554
95,21,4,53,53,0.0017468232,1.010396
96,21,4,43,43,0.0017818656,1.013356
97,21,4,34,34,0.0018239793,1.0414671
98,21,4,40,40,0.0017545372,1.016347
99,21,4,32,32,0.0019027553,1.082419
100,21,4,35,35,0.0018036774,1.0114641
101,21,4,27,27,0.0017298327,1.060219
102,21,4,29,29,0.0018606103,1.018979
103,21,4,42,42,0.001871722,1.000785
104,21,4,21,21,0.0017228638,1.036132
105,21,4,10,10,0.0016480207,1.040634
106,21,4,18,18,0.001876884,1.039081
107,21,4,24,24,0.0017008483,1.26252
108,21,4,22,22,0.0017553243,1.1182241
109,21,4,52,52,0.001826339,1.1706849
110,21,4,26,26,0.002138422,1.0745391
111,21,4,7,7,0.00190241,1.0896319
112,21,4,116,116,0.0016981374,0.9986211
113,21,4,14,14,0.0019296493,1.010585
114,21,4,21,21,0.0019051688,1.0017649
115,21,4,13,13,0.0018314031,1.0404769
0,21,5,6,6,0.0017853578,1.0697141
1,21,5,8,8,0.0020243675,1.0449079
2,21,5,16,16,0.0017662495,1.067794
3,21,5,5,5,0.0018449783,1.0194
4,21,5,6,6,0.0020599961,2.13304
5,21,5,6,6,0.0017853379,1.043416
6,21,5,15,15,0.0017638763,1.095736
7,21,5,16,16,0.0017925501,1.068191
8,21,5,30,30,0.0017651797,1.0419161
9,21,5,28,28,0.0017501414,1.01299
10,21,5,14,14,0.0017514229,1.0218871
11,21,5,6,6,0.0016479889,1.0483819
12,21,5,20,20,0.0018002212,1.0440631
13,21,5,26,26,0.0017371544,1.009723
14,21,5,27,27,0.0018564066,1.145066
15,21,5,9,9,0.0019773245,1.0769321
16,21,5,11,11,0.0017229319,1.0490209
17,21,5,11,11,0.0019441843,1.042168
18,21,5,13,13,0.0019367567,1.0256549
19,21,5,11,11,0.0019006296,1.4671711
20,21,5,10,10,0.0018127799,1.1261259
21,21,5,9,9,0.0018311342,1.0202361
22,21,5,14,14,0.0016480003,1.012173
23,21,5,22,22,0.0016854622,1.0030891
24,21,5,3,3,0.002197345,1.207986
25,21,5,2,2,0.0020599365,1.0160539
26,21,5,12,12,0.0016479691,1.2004989
27,21,5,10,10,0.0017304182,1.006641
28,21,5,11,11,0.0017294559,1.0629109
29,21,5,5,5,0.0018252134,1.0627021
30,21,5,7,7,0.0018834387,1.1891681
31,21,5,8,8,0.0017510504,1.0437611
32,21,5,6,6,0.0018818179,1.0047979
33,21,5,9,9,0.0018311342,1.0343219
34,21,5,7,7,0.0017679419,1.0123969
35,21,5,10,10,0.0018176079,1.455417
36,21,5,7,7,0.0018834046,1.307506
37,21,5,6,6,0.001785318,1.1514549
38,21,5,4,4,0.0016480982,1.0336732
39,21,5,6,6,0.0016479889,1.4366561
40,21,5,6,6,0.0017853975,1.1065701
41,21,5,6,6,0.0017853379,1.376163
42,21,5,5,5,0.0018169641,1.181594
43,21,5,3,3,0.0016773144,1.638594
44,21,5,5,5,0.0018127918,1.5256579
45,21,5,8,8,0.0017509907,1.091308
46,21,5,4,4,0.0016582608,1.0104681
47,21,5,10,10,0.0017304182,1.275463
48,21,5,6,6,0.001922667,1.066729
49,21,5,5,5,0.0019775867,1.3095161
50,21,5,4,4,0.0020824969,1.038756
51,21,5,4,4,0.0019561946,1.2708219
52,21,5,5,5,0.0019775867,1.3757809
53,21,5,5,5,0.0018127918,1.1510609
54,21,5,5,5,0.0019181967,1.12609
55,21,5,7,7,0.0018377134,1.2470049
56,21,5,3,3,0.0019226471,6.984034
57,21,5,6,6,0.0019281507,1.3832169
58,21,5,7,7,0.0018386841,1.0424291
59,21,5,6,6,0.0018645128,1.1604931
60,21,5,11,11,0.0017978604,1.0939531
61,21,5,5,5,0.0020580292,1.1777861
62,21,5,4,4,0.0020382702,1.2114669
63,21,5,4,4,0.0018540025,2.094568
64,21,5,6,6,0.0018333197,1.4743731
65,21,5,10,10,0.0019776106,2.13867
66,21,5,16,16,0.0018626153,1.0773761
67,21,5,11,11,0.0018660914,1.007574
68,21,5,12,12,0.0019487342,0.998314
69,21,5,2,2,0.0020599961,2.2264981
70,21,5,3,3,0.0019226869,1.412855
71,21,5,5,5,0.0018378019,1.0182749
72,21,5,7,7,0.0018731697,1.231944
73,21,5,4,4,0.001964271,1.562314
74,21,5,5,5,0.0019377709,1.0001639
75,21,5,6,6,0.0021146536,1.2985821
76,21,5,2,2,0.0016479492,1.908074
77,21,5,2,2,0.0016480684,1.4741191
78,21,5,5,5,0.0018127679,2.237225
79,21,5,8,8,0.001793012,1.1646922
80,21,5,6,6,0.0019763708,2.5885031
81,21,5,4,4,0.0022652447,1.2819799
82,21,5,14,14,0.0018168433,1.0573219
83,21,5,13,13,0.001772908,1.030435
84,21,5,3,3,0.0019226471,2.0774179
85,21,5,10,10,0.0017198205,1.4351941
86,21,5,8,8,0.0016877502,1.249659
87,21,5,20,20,0.0018078387,1.0177869
88,21,5,11,11,0.0017680797,1.096059
89,21,5,7,7,0.001765728,1.0426861
90,21,5,3,3,0.0021974246,1.5452901
91,21,5,4,4,0.001891464,3.7897148
92,21,5,9,9,0.0018750032,1.039927
93,21,5,10,10,0.0017304063,1.3824319
94,21,5,13,13,0.0018369326,1.486854
95,21,5,10,10,0.0019142746,1.1040239
96,21,5,12,12,0.0017166833,0.9978479
97,21,5,3,3,0.0019227266,2.0457811
98,21,5,10,10,0.0017749786,1.5374861
99,21,5,7,7,0.001765728,1.035882
100,21,5,5,5,0.0018127679,1.0392998
101,21,5,4,4,0.0018540621,1.1920911
102,21,5,5,5,0.0018128634,1.1550741
103,21,5,7,7,0.001765711,1.21576
104,21,5,2,2,0.0024719834,1.9568281
105,21,5,2,2,0.0020601153,1.9866672
106,21,5,5,5,0.0018127918,1.044025
107,21,5,4,4,0.0018540323,1.568214
108,21,5,5,5,0.002801609,1.908832
109,21,5,6,6,0.001785318,1.514998
110,21,5,8,8,0.0018108487,1.200277
111,21,5,3,3,0.0020883083,1.7361139
112,21,5,4,4,0.0022660196,1.1595609
113,21,5,6,6,0.0017853578,2.043679
114,21,5,4,4,0.0022660196,1.200512
115,21,5,6,6,0.001930356,2.974556
0,21,6,7,7,0.0008239746,1.067242
1,21,6,12,12,0.00082398456,1.262381
2,21,6,4,4,0.0008240044,1.055667
3,21,6,5,5,0.0008239746,1.4908799
4,21,6,6,6,0.00082407397,1.0156012
5,21,6,22,22,0.00082398544,1.322873
6,21,6,13,13,0.00082399294,1.0051678
7,21,6,11,11,0.00082400715,1.002575
8,21,6,19,19,0.000824006,1.1338121
