day,time,src_node,dst_node
61,1.761062,14,2
61,1.795319,14,2
61,1.882881,14,2
61,1.994488,14,2
61,2.081927,14,2
61,1.015343,15,2
61,1.035157,15,2
61,1.038590,15,2
61,1.042023,15,2
61,1.052323,15,2
61,1.070708,15,2
61,1.090090,15,2
61,1.100390,15,2
61,1.123491,15,2
61,1.136053,15,2
61,1.144027,15,2
61,1.161984,15,2
61,1.165595,15,2
61,1.175150,15,2
61,1.186866,15,2
61,1.222455,15,2
61,1.225888,15,2
61,1.229321,15,2
61,1.253310,15,2
61,1.282801,15,2
61,1.293319,15,2
61,1.307752,15,2
61,1.311185,15,2
61,1.314619,15,2
61,1.338990,15,2
61,1.345857,15,2
61,1.398106,15,2
61,1.406811,15,2
61,1.416032,15,2
61,1.446332,15,2
61,1.466623,15,2
61,1.495928,15,2
61,1.558154,15,2
61,1.585527,15,2
61,1.631690,15,2
61,1.644358,15,2
61,1.689533,15,2
61,1.812159,15,2
61,1.850318,15,2
61,1.874307,15,2
61,1.884920,15,2
61,1.895220,15,2
61,1.919792,15,2
61,1.951032,15,2
61,1.960941,15,2
61,1.984258,15,2
61,2.015692,15,2
61,1.023072,16,2
61,1.137806,16,2
61,2.531150,16,2
61,1.013184,17,2
61,1.047342,17,2
61,1.371557,17,2
61,1.652865,17,2
61,1.758222,17,2
61,1.906973,17,2
61,2.162193,17,2
61,1.010712,18,2
61,1.021424,18,2
61,1.258153,18,2
61,1.262310,18,2
61,1.306549,18,2
61,1.310016,18,2
61,1.312009,18,2
61,1.312833,18,2
61,1.678611,18,2
61,1.686529,18,2
61,1.703487,18,2
61,1.752506,18,2
61,1.756414,18,2
61,1.769674,18,2
61,1.781440,18,2
61,1.818264,18,2
61,1.861456,18,2
61,1.926170,18,2
61,2.047123,18,2
61,1.759590,19,2
61,2.085757,19,2
61,2.089190,19,2
61,2.096057,19,2
61,2.099490,19,2
61,2.116657,19,2
61,2.126957,19,2
61,2.130390,19,2
61,2.133823,19,2
61,2.137257,19,2
61,2.140690,19,2
61,2.154423,19,2
61,2.157857,19,2
61,2.164723,19,2
61,2.171590,19,2
61,2.175023,19,2
61,2.178457,19,2
61,2.181890,19,2
61,2.188757,19,2
61,2.209357,19,2
61,1.018952,20,2
61,4.644992,20,2
61,1.009888,21,2
61,1.112338,21,2
61,1.123898,21,2
61,1.206551,21,2
61,1.225307,21,2
61,1.236210,21,2
61,1.250458,21,2
61,1.261666,21,2
61,1.278006,21,2
61,1.282592,21,2
61,1.350992,21,2
61,1.370127,21,2
61,1.490888,21,2
61,1.537331,21,2
61,1.619027,21,2
61,1.652041,21,2
61,1.836267,21,2
61,1.892632,21,2
61,1.926254,21,2
61,1.940140,21,2
61,1.949077,21,2
61,1.983340,21,2
61,2.004412,21,2
62,1.003296,0,2
62,1.141225,0,2
62,1.210695,0,2
62,1.334792,0,2
62,1.419402,0,2
62,1.462046,0,2
62,1.678700,0,2
62,1.695715,0,2
62,1.886662,0,2
62,1.890300,0,2
62,1.930064,0,2
62,1.953143,0,2
62,2.134158,0,2
62,1.014557,1,2
62,22.968417,1,2
62,1.000000,2,0
62,1.135790,2,0
62,1.255197,2,0
62,1.497181,2,0
62,1.630274,2,0
62,1.635986,2,0
62,1.760344,2,0
62,1.810855,2,0
62,1.902759,2,0
62,2.058502,2,0
62,1.000000,2,1
62,5.769332,2,1
62,1.000824,2,3
62,1.248848,2,3
62,2.243972,2,3
62,1.004944,2,4
62,1.019776,2,4
62,1.037143,2,4
62,1.058247,2,4
62,1.062869,2,4
62,1.067863,2,4
62,1.072148,2,4
62,1.074873,2,4
62,1.092322,2,4
62,1.101081,2,4
62,1.101905,2,4
62,1.110458,2,4
62,1.113873,2,4
62,1.118246,2,4
62,1.130640,2,4
62,1.163064,2,4
62,1.181884,2,4
62,1.194265,2,4
62,1.209165,2,4
62,1.213070,2,4
62,1.219897,2,4
62,1.233805,2,4
62,1.261939,2,4
62,1.274891,2,4
62,1.289216,2,4
62,1.290040,2,4
62,1.292220,2,4
62,1.295238,2,4
62,1.298536,2,4
62,1.304147,2,4
62,1.313943,2,4
62,1.319590,2,4
62,1.325667,2,4
62,1.327470,2,4
62,1.334945,2,4
62,1.336593,2,4
62,1.344856,2,4
62,1.345680,2,4
62,1.347743,2,4
62,1.352535,2,4
62,1.353359,2,4
62,1.354183,2,4
62,1.360210,2,4
62,1.369702,2,4
62,1.370562,2,4
62,1.372130,2,4
62,1.390732,2,4
62,1.397866,2,4
62,1.416329,2,4
62,1.431448,2,4
62,1.433734,2,4
62,1.455757,2,4
62,1.461830,2,4
62,1.470081,2,4
62,1.472972,2,4
62,1.505755,2,4
62,1.521001,2,4
62,1.535280,2,4
62,1.554531,2,4
62,1.556179,2,4
62,1.560626,2,4
62,1.567573,2,4
62,1.569008,2,4
62,1.587468,2,4
62,1.591324,2,4
62,1.594447,2,4
62,1.603769,2,4
62,1.607342,2,4
62,1.622732,2,4
62,1.632904,2,4
62,1.640578,2,4
62,1.657787,2,4
62,1.661174,2,4
62,1.674949,2,4
62,1.677014,2,4
62,1.697371,2,4
62,1.698195,2,4
62,1.703035,2,4
62,1.714516,2,4
62,1.723411,2,4
62,1.724235,2,4
62,1.730587,2,4
62,1.742612,2,4
62,1.780116,2,4
62,1.783780,2,4
62,1.817220,2,4
62,1.825305,2,4
62,1.831700,2,4
62,1.870504,2,4
62,1.872007,2,4
62,1.882728,2,4
62,1.884393,2,4
62,1.890544,2,4
62,1.916661,2,4
62,1.919555,2,4
62,1.943067,2,4
62,1.944715,2,4
62,1.945539,2,4
62,1.948396,2,4
62,1.979003,2,4
62,1.997793,2,4
62,2.023387,2,4
62,1.000824,2,5
62,1.003296,2,5
62,1.004944,2,5
62,1.005768,2,5
62,1.006592,2,5
62,1.007416,2,5
62,1.011536,2,5
62,1.013184,2,5
62,1.015656,2,5
62,1.016500,2,5
62,1.020994,2,5
62,1.023777,2,5
62,1.024998,2,5
62,1.026504,2,5
62,1.028642,2,5
62,1.029466,2,5
62,1.031114,2,5
62,1.031938,2,5
62,1.032762,2,5
62,1.033893,2,5
62,1.034717,2,5
62,1.035541,2,5
62,1.037035,2,5
62,1.038103,2,5
62,1.047798,2,5
62,1.050184,2,5
62,1.054903,2,5
62,1.055736,2,5
62,1.059475,2,5
62,1.061959,2,5
62,1.063033,2,5
62,1.065631,2,5
62,1.066820,2,5
62,1.068130,2,5
62,1.069579,2,5
62,1.070403,2,5
62,1.074589,2,5
62,1.075413,2,5
62,1.076698,2,5
62,1.078596,2,5
62,1.079420,2,5
62,1.080244,2,5
62,1.083308,2,5
62,1.085611,2,5
62,1.094805,2,5
62,1.096453,2,5
62,1.102954,2,5
62,1.104684,2,5
62,1.108881,2,5
62,1.109705,2,5
62,1.110529,2,5
62,1.113900,2,5
62,1.114724,2,5
62,1.115548,2,5
62,1.117196,2,5
62,1.125825,2,5
62,1.131847,2,5
62,1.133324,2,5
62,1.136954,2,5
62,1.140582,2,5
62,1.144588,2,5
62,1.145412,2,5
62,1.146389,2,5
62,1.151179,2,5
62,1.152785,2,5
62,1.153609,2,5
62,1.155477,2,5
62,1.161585,2,5
62,1.162409,2,5
62,1.167489,2,5
62,1.173141,2,5
62,1.179295,2,5
62,1.183799,2,5
62,1.184623,2,5
62,1.185447,2,5
62,1.186926,2,5
62,1.187750,2,5
62,1.189961,2,5
62,1.190785,2,5
62,1.191609,2,5
62,1.192433,2,5
62,1.193999,2,5
62,1.194823,2,5
62,1.196471,2,5
62,1.198448,2,5
62,1.199272,2,5
62,1.200096,2,5
62,1.200920,2,5
62,1.202799,2,5
62,1.204268,2,5
62,1.220400,2,5
62,1.223464,2,5
62,1.224288,2,5
62,1.225112,2,5
62,1.227006,2,5
62,1.231213,2,5
62,1.232037,2,5
62,1.236826,2,5
62,1.242649,2,5
62,1.246199,2,5
62,1.259781,2,5
62,1.260605,2,5
62,1.261429,2,5
62,1.262664,2,5
62,1.264505,2,5
62,1.265329,2,5
62,1.266153,2,5
62,1.266977,2,5
62,1.267975,2,5
62,1.268799,2,5
62,1.269623,2,5
62,1.274631,2,5
62,1.281026,2,5
62,1.284698,2,5
62,1.286662,2,5
62,1.287486,2,5
62,1.291512,2,5
62,1.293608,2,5
62,1.295676,2,5
62,1.296625,2,5
62,1.297449,2,5
62,1.299998,2,5
62,1.302752,2,5
62,1.310087,2,5
62,1.311235,2,5
62,1.312059,2,5
62,1.314713,2,5
62,1.315704,2,5
62,1.317595,2,5
62,1.321936,2,5
62,1.324390,2,5
62,1.326582,2,5
62,1.327736,2,5
62,1.333270,2,5
62,1.334682,2,5
62,1.337715,2,5
62,1.344778,2,5
62,1.345602,2,5
62,1.347852,2,5
62,1.351513,2,5
62,1.353161,2,5
62,1.354139,2,5
62,1.354963,2,5
62,1.359290,2,5
62,1.360114,2,5
62,1.360938,2,5
62,1.362515,2,5
62,1.363339,2,5
62,1.370661,2,5
62,1.372441,2,5
62,1.373265,2,5
62,1.383274,2,5
62,1.384098,2,5
62,1.384922,2,5
62,1.385746,2,5
62,1.386570,2,5
62,1.387394,2,5
62,1.388218,2,5
62,1.389042,2,5
62,1.389866,2,5
62,1.391514,2,5
62,1.392338,2,5
62,1.398833,2,5
62,1.403058,2,5
62,1.403882,2,5
62,1.405530,2,5
62,1.409214,2,5
62,1.424441,2,5
62,1.425953,2,5
62,1.427332,2,5
62,1.434052,2,5
62,1.435318,2,5
62,1.438395,2,5
62,1.446229,2,5
62,1.450981,2,5
62,1.452103,2,5
62,1.454999,2,5
62,1.462324,2,5
62,1.463148,2,5
62,1.464569,2,5
62,1.467442,2,5
62,1.471261,2,5
62,1.474667,2,5
62,1.475491,2,5
62,1.476315,2,5
62,1.482176,2,5
62,1.483000,2,5
62,1.484059,2,5
62,1.484883,2,5
62,1.485769,2,5
62,1.487000,2,5
62,1.487824,2,5
62,1.489227,2,5
62,1.491827,2,5
62,1.493033,2,5
62,1.494209,2,5
62,1.495033,2,5
62,1.495857,2,5
62,1.496681,2,5
62,1.498666,2,5
62,1.504892,2,5
62,1.512794,2,5
62,1.514177,2,5
62,1.515001,2,5
62,1.517095,2,5
62,1.519247,2,5
62,1.520897,2,5
62,1.522203,2,5
62,1.523027,2,5
62,1.524473,2,5
62,1.525724,2,5
62,1.526548,2,5
62,1.528878,2,5
62,1.529702,2,5
62,1.530526,2,5
62,1.534494,2,5
62,1.536142,2,5
62,1.540774,2,5
62,1.543386,2,5
62,1.544439,2,5
62,1.545974,2,5
62,1.546798,2,5
62,1.547622,2,5
62,1.553371,2,5
62,1.554442,2,5
62,1.555968,2,5
62,1.557059,2,5
62,1.563233,2,5
62,1.566416,2,5
62,1.567240,2,5
62,1.569453,2,5
62,1.571145,2,5
62,1.573023,2,5
62,1.577921,2,5
62,1.578745,2,5
62,1.582021,2,5
62,1.584557,2,5
62,1.586084,2,5
62,1.588508,2,5
62,1.591309,2,5
62,1.592133,2,5
62,1.593278,2,5
62,1.597483,2,5
62,1.600603,2,5
62,1.601427,2,5
62,1.602251,2,5
62,1.605489,2,5
62,1.606313,2,5
62,1.608531,2,5
62,1.609355,2,5
62,1.613446,2,5
62,1.614270,2,5
62,1.615094,2,5
62,1.615918,2,5
62,1.616742,2,5
62,1.617566,2,5
62,1.623955,2,5
62,1.627011,2,5
62,1.628621,2,5
62,1.630541,2,5
62,1.632368,2,5
62,1.641026,2,5
62,1.644681,2,5
62,1.645505,2,5
62,1.647153,2,5
62,1.647977,2,5
62,1.648801,2,5
62,1.649625,2,5
62,1.650449,2,5
62,1.651273,2,5
62,1.652097,2,5
62,1.652921,2,5
62,1.653745,2,5
62,1.654569,2,5
62,1.657865,2,5
62,1.658689,2,5
62,1.659513,2,5
62,1.662789,2,5
62,1.664743,2,5
62,1.666327,2,5
62,1.668382,2,5
62,1.669206,2,5
62,1.670030,2,5
62,1.671774,2,5
62,1.673571,2,5
62,1.676034,2,5
62,1.676858,2,5
62,1.677682,2,5
62,1.680693,2,5
62,1.682362,2,5
62,1.684009,2,5
62,1.684919,2,5
62,1.685743,2,5
62,1.686567,2,5
62,1.690678,2,5
62,1.693017,2,5
62,1.693841,2,5
62,1.694665,2,5
62,1.695489,2,5
62,1.696313,2,5
62,1.707051,2,5
62,1.707875,2,5
62,1.708699,2,5
62,1.712626,2,5
62,1.714748,2,5
62,1.715680,2,5
62,1.721765,2,5
62,1.723331,2,5
62,1.725135,2,5
62,1.725959,2,5
62,1.727848,2,5
62,1.728970,2,5
62,1.729794,2,5
62,1.730618,2,5
62,1.734747,2,5
62,1.737507,2,5
62,1.738605,2,5
62,1.740467,2,5
62,1.746531,2,5
62,1.747355,2,5
62,1.752613,2,5
62,1.753437,2,5
62,1.759823,2,5
62,1.760734,2,5
62,1.772016,2,5
62,1.773144,2,5
62,1.775616,2,5
62,1.776440,2,5
62,1.779159,2,5
62,1.788534,2,5
62,1.789358,2,5
62,1.792053,2,5
62,1.793862,2,5
62,1.794686,2,5
62,1.796611,2,5
62,1.801111,2,5
62,1.803966,2,5
62,1.804790,2,5
62,1.805614,2,5
62,1.812854,2,5
62,1.813678,2,5
62,1.814502,2,5
62,1.815326,2,5
62,1.816150,2,5
62,1.816974,2,5
62,1.824959,2,5
62,1.835531,2,5
62,1.846141,2,5
62,1.847347,2,5
62,1.848180,2,5
62,1.849004,2,5
62,1.849828,2,5
62,1.850652,2,5
62,1.852300,2,5
62,1.861198,2,5
62,1.862271,2,5
62,1.865315,2,5
62,1.866139,2,5
62,1.867810,2,5
62,1.868634,2,5
62,1.872122,2,5
62,1.873985,2,5
62,1.878459,2,5
62,1.883065,2,5
62,1.883889,2,5
62,1.884713,2,5
62,1.885537,2,5
62,1.886361,2,5
62,1.887185,2,5
62,1.888833,2,5
62,1.889657,2,5
62,1.895049,2,5
62,1.901088,2,5
62,1.906941,2,5
62,1.908934,2,5
62,1.909958,2,5
62,1.910782,2,5
62,1.919931,2,5
62,1.926184,2,5
62,1.927008,2,5
62,1.927832,2,5
62,1.930514,2,5
62,1.931338,2,5
62,1.932162,2,5
62,1.932986,2,5
62,1.933810,2,5
62,1.936654,2,5
62,1.937683,2,5
62,1.938507,2,5
62,1.942637,2,5
62,1.945080,2,5
62,1.945904,2,5
62,1.946728,2,5
62,1.949550,2,5
62,1.950374,2,5
62,1.952771,2,5
62,1.954197,2,5
62,1.956882,2,5
62,1.959413,2,5
62,1.961591,2,5
62,1.962415,2,5
62,1.969041,2,5
62,1.970553,2,5
62,1.971377,2,5
62,1.973033,2,5
