day,time,src_node,dst_node
24,1.013733,1,16
24,7.450210,1,16
24,1.017166,1,17
24,8.071912,1,17
24,1.020599,1,18
24,1.030899,1,18
24,1.267416,1,18
24,1.414072,1,18
24,1.615924,1,18
24,1.619358,1,18
24,1.901985,1,18
24,1.993351,1,18
24,2.036966,1,18
24,1.024033,1,20
24,3.336340,1,20
24,1.027466,1,21
24,1.427947,1,21
24,1.658846,1,21
24,2.071763,1,21
24,1.013733,3,1
24,1.098160,3,1
24,2.045596,3,1
24,1.041199,4,1
24,1.206455,4,1
24,1.877135,4,1
24,2.261894,4,1
24,1.044633,5,1
24,2.472277,5,1
24,1.003433,6,1
24,5.169934,6,1
24,1.058366,7,1
24,20.141065,7,1
24,1.054933,9,1
24,12.398403,9,1
24,1.048066,12,1
24,1.534309,12,1
24,1.660863,12,1
24,2.393730,12,1
24,1.003433,14,1
24,1.301093,14,1
24,1.319964,14,1
24,1.332658,14,1
24,1.420603,14,1
24,1.473770,14,1
24,1.849389,14,1
24,2.329152,14,1
24,1.024033,15,1
24,1.261586,15,1
24,1.273713,15,1
24,1.330595,15,1
24,1.378187,15,1
24,1.697282,15,1
24,2.069645,15,1
24,1.027466,16,1
24,4.186587,16,1
24,1.017166,18,1
24,1.076898,18,1
24,1.391543,18,1
24,1.688091,18,1
24,2.214840,18,1
24,1.061799,19,1
24,7.562150,19,1
24,1.030899,20,1
24,3.151093,20,1
24,1.010299,21,1
24,10.998717,21,1
25,1.024033,0,1
25,1.037766,0,1
25,1.601504,0,1
25,1.672188,0,1
25,1.783292,0,1
25,1.864149,0,1
25,1.965492,0,1
25,1.977040,0,1
25,2.149110,0,1
25,1.000000,1,0
25,1.194373,1,0
25,1.236355,1,0
25,1.284333,1,0
25,1.353666,1,0
25,1.673451,1,0
25,1.720746,1,0
25,1.912769,1,0
25,1.980637,1,0
25,2.010479,1,0
25,1.003433,1,3
25,7.068243,1,3
25,1.037766,1,4
25,2.034947,1,4
25,1.044633,1,5
25,4.102409,1,5
25,1.006866,1,6
25,1.051499,1,6
25,1.086437,1,6
25,1.210146,1,6
25,1.804444,1,6
25,2.045090,1,6
25,1.048066,1,8
25,8.840431,1,8
25,1.054933,1,9
25,1.256277,1,9
25,2.409466,1,9
25,1.000000,1,11
25,15.107837,1,11
25,1.010299,1,12
25,2.253674,1,12
25,1.003433,1,14
25,3.243551,1,14
25,1.013733,1,15
25,1.161952,1,15
25,1.232922,1,15
25,1.239789,1,15
25,1.308815,1,15
25,1.346542,1,15
25,1.551489,1,15
25,1.627033,1,15
25,1.692959,1,15
25,1.696392,1,15
25,1.780288,1,15
25,1.868541,1,15
25,1.998644,1,15
25,2.060468,1,15
25,1.017166,1,16
25,1.041199,1,16
25,1.872662,1,16
25,2.212565,1,16
25,1.020599,1,18
25,1.034333,1,18
25,1.125587,1,18
25,1.182035,1,18
25,1.245572,1,18
25,1.367163,1,18
25,1.481881,1,18
25,2.007046,1,18
25,1.024033,1,21
25,2.013913,1,21
25,1.013733,3,1
25,1.378153,3,1
25,2.157112,3,1
25,1.044633,4,1
25,1.217305,4,1
25,1.411845,4,1
25,1.472207,4,1
25,1.755074,4,1
25,1.855783,4,1
25,3.032932,4,1
25,1.051499,5,1
25,6.307173,5,1
25,1.003433,6,1
25,1.070608,6,1
25,2.417621,6,1
25,1.061799,8,1
25,20.617850,8,1
25,1.054933,9,1
25,14.830327,9,1
25,1.027466,12,1
25,1.048066,12,1
25,1.226426,12,1
25,1.366980,12,1
25,1.758507,12,1
25,3.036366,12,1
25,1.003433,14,1
25,1.157245,14,1
25,1.458187,14,1
25,1.610692,14,1
25,1.621386,14,1
25,1.631440,14,1
25,1.715186,14,1
25,1.773421,14,1
25,2.064196,14,1
25,1.030899,15,1
25,1.353588,15,1
25,1.387244,15,1
25,1.394146,15,1
25,1.860266,15,1
25,2.088553,15,1
25,1.034333,16,1
25,15.135337,16,1
25,1.017166,18,1
25,1.201433,18,1
25,1.511409,18,1
25,2.528364,18,1
25,1.058366,19,1
25,1.722647,19,1
25,2.644611,19,1
25,1.010299,21,1
25,1.103606,21,1
25,1.834970,21,1
25,5.024693,21,1
26,1.020599,0,1
26,1.037766,0,1
26,1.246544,0,1
26,1.379907,0,1
26,1.574514,0,1
26,1.647193,0,1
26,1.739963,0,1
26,1.858086,0,1
26,1.894245,0,1
26,2.214150,0,1
26,1.000000,1,0
26,1.061799,1,0
26,1.089266,1,0
26,1.092699,1,0
26,1.183186,1,0
26,1.260549,1,0
26,1.288009,1,0
26,1.291442,1,0
26,1.378208,1,0
26,1.454206,1,0
26,1.626955,1,0
26,1.635577,1,0
26,1.769300,1,0
26,1.786706,1,0
26,1.800439,1,0
26,1.869399,1,0
26,2.012231,1,0
26,1.003433,1,2
26,2.881721,1,2
26,1.030899,1,3
26,4.102409,1,3
26,1.034333,1,4
26,1.085833,1,4
26,1.162948,1,4
26,1.569731,1,4
26,2.277633,1,4
26,1.037766,1,5
26,2.425533,1,5
26,1.041199,1,6
26,1.078966,1,6
26,1.132028,1,6
26,1.281061,1,6
26,1.513088,1,6
26,1.952750,1,6
26,2.008798,1,6
26,2.231891,1,6
26,1.044633,1,7
26,8.053918,1,7
26,1.048066,1,9
26,2.253674,1,9
26,1.051499,1,12
26,4.685834,1,12
26,1.000000,1,14
26,1.815989,1,14
26,2.294469,1,14
26,1.054933,1,15
26,1.068666,1,15
26,1.082399,1,15
26,1.099566,1,15
26,1.109866,1,15
26,1.147358,1,15
26,1.150791,1,15
26,1.179753,1,15
26,1.190053,1,15
26,1.217466,1,15
26,1.223021,1,15
26,1.294876,1,15
26,1.341110,1,15
26,1.346787,1,15
26,1.399747,1,15
26,1.609269,1,15
26,1.616048,1,15
26,1.645834,1,15
26,1.739287,1,15
26,1.762165,1,15
26,1.776166,1,15
26,1.790139,1,15
26,1.895983,1,15
26,2.223981,1,15
26,1.006866,1,16
26,1.194695,1,16
26,1.676876,1,16
26,1.683894,1,16
26,1.998498,1,16
26,3.121446,1,16
26,1.010299,1,17
26,8.061131,1,17
26,1.013733,1,18
26,1.154224,1,18
26,1.277627,1,18
26,1.337677,1,18
26,1.374775,1,18
26,1.423495,1,18
26,1.439416,1,18
26,1.477240,1,18
26,1.779600,1,18
26,1.929910,1,18
26,1.978635,1,18
26,2.001931,1,18
26,2.087772,1,18
26,1.058366,1,19
26,1.829407,1,19
26,2.929427,1,19
26,1.065233,1,20
26,8.363021,1,20
26,1.017166,1,21
26,1.639738,1,21
26,2.396030,1,21
26,1.013733,2,1
26,1.041199,2,1
26,1.272592,2,1
26,1.416854,2,1
26,1.440593,2,1
26,1.558320,2,1
26,1.699463,2,1
26,1.867372,2,1
26,1.911199,2,1
26,2.270859,2,1
26,1.048066,3,1
26,1.288572,3,1
26,2.674555,3,1
26,1.044633,4,1
26,1.085833,4,1
26,1.308537,4,1
26,1.619251,4,1
26,2.187281,4,1
26,1.065233,5,1
26,1.472082,5,1
26,5.177722,5,1
26,1.003433,6,1
26,2.843826,6,1
26,1.082399,7,1
26,3.453251,7,1
26,1.072099,9,1
26,2.100117,9,1
26,1.030899,10,1
26,6.035359,10,1
26,1.068666,12,1
26,1.475516,12,1
26,1.936986,12,1
26,2.624206,12,1
26,1.003433,14,1
26,1.117152,14,1
26,1.166168,14,1
26,1.258064,14,1
26,1.293242,14,1
26,1.373250,14,1
26,1.506656,14,1
26,1.510090,14,1
26,1.592132,14,1
26,1.620320,14,1
26,1.630120,14,1
26,1.680309,14,1
26,1.733198,14,1
26,1.787248,14,1
26,1.857956,14,1
26,1.895797,14,1
26,1.902664,14,1
26,1.933921,14,1
26,1.947116,14,1
26,1.977483,14,1
26,1.993919,14,1
26,2.122114,14,1
26,1.051499,15,1
26,1.507181,15,1
26,1.550408,15,1
26,1.744845,15,1
26,1.797673,15,1
26,1.848826,15,1
26,1.980061,15,1
26,2.267426,15,1
26,1.034333,16,1
26,1.541595,16,1
26,1.983495,16,1
26,3.789693,16,1
26,1.024033,18,1
26,1.200324,18,1
26,1.249977,18,1
26,1.876579,18,1
26,2.012005,18,1
26,1.089266,19,1
26,1.092699,19,1
26,3.825068,19,1
26,1.078966,20,1
26,3.955730,20,1
26,1.017166,21,1
26,1.058366,21,1
26,1.654871,21,1
26,1.762582,21,1
26,2.150798,21,1
27,1.051499,0,1
27,1.065233,0,1
27,1.258507,0,1
27,1.272881,0,1
27,1.340264,0,1
27,1.418138,0,1
27,1.505696,0,1
27,2.024401,0,1
27,1.000000,1,0
27,1.089266,1,0
27,1.227166,1,0
27,1.255082,1,0
27,1.288460,1,0
27,1.510972,1,0
27,1.541702,1,0
27,1.637524,1,0
27,1.664682,1,0
27,1.726120,1,0
27,1.794885,1,0
27,1.814909,1,0
27,1.877121,1,0
27,1.936705,1,0
27,1.940139,1,0
27,1.943572,1,0
27,2.089330,1,0
27,1.003433,1,2
27,3.587367,1,2
27,1.006866,1,3
27,5.653613,1,3
27,1.044633,1,4
27,1.085833,1,4
27,1.507539,1,4
27,1.832114,1,4
27,1.856513,1,4
27,2.005175,1,4
27,1.048066,1,5
27,2.120061,1,5
27,1.051499,1,6
27,1.082399,1,6
27,1.092699,1,6
27,1.419121,1,6
27,1.492864,1,6
27,1.649253,1,6
27,1.698265,1,6
27,1.706643,1,6
27,2.084448,1,6
27,1.054933,1,7
27,15.107837,1,7
27,1.058366,1,8
27,2.253674,1,8
27,1.061799,1,9
27,18.200562,1,9
27,1.000000,1,11
27,22.215738,1,11
27,1.068666,1,12
27,1.075533,1,12
27,1.159401,1,12
27,2.921883,1,12
27,1.003433,1,14
27,1.073010,1,14
27,1.161175,1,14
27,1.555945,1,14
27,2.086871,1,14
27,1.010299,1,15
27,1.096133,1,15
27,1.104193,1,15
27,1.162834,1,15
27,1.216866,1,15
27,1.220300,1,15
27,1.269787,1,15
27,1.377815,1,15
27,1.381248,1,15
27,1.386654,1,15
27,1.422783,1,15
27,1.431281,1,15
27,1.633288,1,15
27,1.691067,1,15
27,1.721166,1,15
27,1.732552,1,15
27,1.753556,1,15
27,1.777103,1,15
27,1.907657,1,15
27,2.135051,1,15
27,1.013733,1,16
27,2.300727,1,16
27,1.017166,1,17
27,3.488222,1,17
27,1.020599,1,18
27,1.175310,1,18
27,1.317261,1,18
27,1.373950,1,18
27,1.399273,1,18
27,1.604601,1,18
27,1.769567,1,18
27,1.984946,1,18
27,2.069525,1,18
27,1.072099,1,19
27,8.676865,1,19
27,1.024033,1,20
27,4.226485,1,20
27,1.027466,1,21
27,1.100760,1,21
27,1.264519,1,21
27,1.530551,1,21
27,2.407966,1,21
27,1.013733,2,1
27,1.054933,2,1
27,1.326342,2,1
27,1.383181,2,1
27,1.498915,2,1
